N,P,K,Temperature,Humidity,ph,Rainfall,Crop
131,35,18,24.49112609,82.24415809,7.057693366,64.02949379,Cotton
135,43,16,23.47986888,81.73049149,6.720449769,86.76287924,Cotton
100,46,18,24.18586246,76.04203958,6.431689506,69.08056728,Cotton
123,39,24,25.00755095,78.17952126,7.453106264,86.06411872,Cotton
117,56,15,25.99237426,77.0543546,7.368258226,89.1188212,Cotton
121,36,24,23.66457347,81.69105088,7.352401887,99.36898373,Cotton
101,58,18,25.66891439,81.38103349,6.652143699,78.59595817,Cotton
107,42,24,22.04612876,84.62978302,6.144631795,86.00758678,Cotton
100,41,22,22.4204752,84.55794703,7.318802162,93.46595573,Cotton
125,39,21,25.03149561,82.21276599,7.954629324,95.0191318,Cotton
105,60,23,23.53371386,77.21705554,6.207652157,87.54004943,Cotton
102,46,19,22.77076388,82.5993307,6.631005298,81.49543437,Cotton
131,49,22,25.49848236,79.9751579,7.306918817,67.05961949,Cotton
139,35,15,25.248679,83.4630147,5.898293044,86.55517751,Cotton
108,36,19,22.78249615,77.51235009,7.238566893,64.61444234,Cotton
118,45,23,23.37044424,77.43198948,7.977651226,71.67870701,Cotton
107,51,22,24.86560781,78.22080815,5.983075895,79.56866268,Cotton
125,60,17,24.14386157,84.51591287,6.785723961,80.36146974,Cotton
113,37,20,25.03300222,79.04368718,7.393441155,97.10087029,Cotton
131,52,16,23.65724079,84.47601498,6.486068274,88.54479121,Cotton
115,48,16,25.54359718,84.09229796,7.175934962,88.94245493,Cotton
113,38,25,22.00085141,79.47270984,7.388265888,90.42224164,Cotton
111,41,18,23.64328417,78.1258666,6.10539819,80.96157332,Cotton
111,53,19,23.96436009,78.02763149,6.419536555,84.63148859,Cotton
122,48,16,24.65425757,75.6350708,6.307585854,61.82980133,Cotton
108,46,17,24.3017998,84.87668973,6.93221485,65.0247867,Cotton
132,41,22,24.29144926,81.02453404,7.810865753,90.41694635,Cotton
103,42,17,24.29470232,84.61527627,6.527541661,81.05902285,Cotton
133,50,25,25.72180042,81.19666206,7.569454601,99.93100821,Cotton
127,37,18,24.87663664,76.30050373,7.041065585,91.9223468,Cotton
110,39,25,22.60612115,77.34264002,7.208795456,75.13617229,Cotton
131,38,19,23.86814008,75.68339729,6.814341946,90.4547185,Cotton
108,38,24,23.41022496,76.43836957,7.442217061,78.82199603,Cotton
122,40,17,24.96440768,81.31677618,6.854558957,80.03995829,Cotton
111,50,15,25.16820129,80.30351815,7.884550475,84.62419032,Cotton
140,40,17,22.72767171,77.07598065,6.006085786,77.55176318,Cotton
100,40,20,22.45145981,76.25674874,7.432043735,86.84998693,Cotton
123,50,16,23.04920461,75.53835214,6.498052108,70.65644296,Cotton
107,36,21,25.29250148,75.66653335,6.205263534,62.64174227,Cotton
118,50,19,22.95604064,82.33733678,6.360812227,66.48339303,Cotton
103,51,20,22.80213132,84.14668447,7.046607434,91.6389565,Cotton
133,57,19,23.54234715,75.98203329,7.947011366,84.12536744,Cotton
129,47,20,24.41212325,80.80343786,6.281913858,98.60457373,Cotton
116,52,19,22.94276687,75.37170612,6.114525877,67.08022574,Cotton
114,40,23,25.53676123,81.13668716,6.753978061,95.4262599,Cotton
131,60,17,25.32023717,81.79475917,7.425041316,83.46532547,Cotton
107,43,18,22.426733,81.53480799,6.745104394,65.54475812,Cotton
123,44,21,25.78544484,75.00539324,7.641116569,91.39578861,Cotton
112,49,25,25.68959532,77.90621048,6.470135478,66.19426787,Cotton
119,44,15,22.14593688,82.8597549,7.091992365,60.65381719,Cotton
130,59,19,25.07278712,82.50257909,6.520403794,93.51042684,Cotton
127,53,24,22.21506982,76.17851932,6.127939628,70.40557612,Cotton
134,52,18,23.9643129,76.59175937,7.994679507,76.13090645,Cotton
109,36,18,25.40059227,76.53237965,7.524707577,62.5138867,Cotton
100,48,17,23.7805123,83.03878838,7.827877818,66.26555904,Cotton
132,52,19,24.16402322,76.7433897,6.436691764,61.94626051,Cotton
102,37,25,25.31468463,77.91757121,5.907930899,72.82902109,Cotton
111,39,22,22.60361557,80.3509046,6.135025006,88.57395505,Cotton
117,51,15,22.9535715,78.71555832,6.044556594,99.75336197,Cotton
136,36,24,22.74446976,80.41198458,7.59781958,90.07326633,Cotton
134,56,18,23.80834611,83.91902605,6.691268104,70.97358303,Cotton
112,54,15,25.46228792,81.56641891,6.175492306,76.88582484,Cotton
105,56,15,25.96779712,81.97904282,7.272316209,74.14169043,Cotton
140,45,15,25.5308271,80.04662756,5.801047545,99.39557151,Cotton
126,46,25,24.43847399,81.69801729,6.757457943,60.79645852,Cotton
106,49,24,23.03887865,76.47039772,6.983395573,90.64770699,Cotton
121,53,19,23.51308653,76.72621429,7.976889498,80.11272117,Cotton
108,60,17,22.75805656,76.75768356,6.558902588,97.76600619,Cotton
116,56,17,24.71252544,77.7293114,7.979090365,85.24963302,Cotton
100,52,19,23.45969093,82.44777468,7.903528673,93.50153555,Cotton
129,43,16,25.5503704,77.85055621,6.73210948,78.58488484,Cotton
118,44,23,22.08458267,82.82904143,6.691690476,67.06459777,Cotton
117,43,25,24.68854799,78.51206972,7.839849298,69.31153566,Cotton
126,37,21,25.84997269,84.16855231,6.61448588,77.03421249,Cotton
120,48,16,22.46054478,75.40989245,7.456971816,71.85436078,Cotton
102,45,16,23.65629976,77.52425987,7.2942193,74.8984994,Cotton
131,56,20,22.00817088,81.83896111,7.762647875,92.23645249,Cotton
114,40,17,24.32630461,80.13456404,6.363406102,69.45072055,Cotton
101,37,18,22.92360984,82.68738535,7.63737841,92.91915074,Cotton
106,46,20,23.43821725,78.63388824,6.200671976,81.15072105,Cotton
113,38,20,22.10718988,78.58320116,6.364729934,74.94136567,Cotton
102,53,21,23.03814028,76.11021529,6.913678684,91.49697481,Cotton
110,39,18,24.54795322,75.39752705,7.766259769,63.88079866,Cotton
107,58,15,23.73868041,75.77503808,7.55606399,76.63669195,Cotton
120,60,15,22.31871914,83.86129998,7.288377241,65.35747011,Cotton
12,36,0,29,52,8.062750241,170.3307535,Sugarcane
10,14,13,31,62,7.143039142,168.4773255,Sugarcane
12,12,14,34,65,7.929240731,154.9011463,Sugarcane
38,0,0,32,62,7.632674947,131.7016877,Sugarcane
12,40,0,30,60,5.526456227,164.4718812,Sugarcane
10,32,7,30,60,5.846851688,128.5599899,Sugarcane
35,0,0,34,65,5.333271547,159.6492414,Sugarcane
11,15,13,25,50,8.288162935,117.122973,Sugarcane
9,13,0,34,65,7.446491553,111.4462932,Sugarcane
8,33,8,29,58,6.456928584,138.1017037,Sugarcane
10,15,0,27,53,7.627462401,154.5944258,Sugarcane
11,9,0,26,52,7.608565313,174.9108513,Sugarcane
12,10,0,29,58,7.386938032,144.1074553,Sugarcane
41,0,0,31.48468379,50.66105961,6.898283926,78.67221693,Wheat
13,36,0,23.22281906,59.31511313,6.277126912,108.6591857,Wheat
23,19,0,22.72115394,59.08183914,6.777815868,96.15004854,Wheat
8,28,8,29.1445857,52.03325153,6.636011826,83.12920841,Wheat
38,0,0,22.45072926,59.95707274,6.621852926,102.5746649,Wheat
13,9,0,33.86234244,51.18584832,6.534570427,100.9176088,Wheat
23,19,0,26.64588548,57.80160525,6.86457445,101.2399862,Wheat
12,19,18,29.36844736,54.46588987,6.661889181,146.9927661,Wheat
39,0,0,32.88585306,53.10941724,6.403792662,82.66761245,Wheat
41,0,0,26.16451456,58.42549605,6.478950147,114.523192,Wheat
13,9,0,32.7874383,52.10621259,6.46287051,137.3148173,Wheat
23,19,0,30.85433994,54.23237016,6.325581948,158.335716,Wheat
8,19,8,32.81296537,59.77332042,6.36961687,135.892958,Wheat
38,0,0,21.63742097,52.15672023,6.904246873,127.94704,Wheat
13,36,0,21.56081364,58.24317828,6.641266386,120.3062225,Wheat
23,19,0,24.91898014,56.57494308,6.577047814,157.6254107,Wheat
12,28,18,23.3675234,51.44040522,6.290553118,119.4179161,Wheat
39,0,0,32.61168513,53.43450388,6.432582812,129.0833029,Wheat
41,9,0,32.98761855,56.91380716,6.720389552,157.8209829,Wheat
13,19,0,21.1671627,50.76765874,6.917991832,84.09900369,Wheat
23,19,0,32.29245075,57.77217857,6.176585923,107.7013803,Wheat
8,0,8,31.85745209,58.78096546,6.767201101,139.4082228,Wheat
38,0,0,20.46228174,52.60336141,6.358830803,88.64082953,Wheat
13,0,0,30.20210041,50.1380326,6.408720502,159.637369,Wheat
23,36,0,32.83804521,57.00195681,6.054040722,138.8577307,Wheat
12,19,18,28.64841334,56.59916797,6.53954388,136.3002864,Wheat
39,28,0,33.20749638,52.51777152,6.54841022,158.9074287,Wheat
23,0,0,30.8789865,58.21944052,6.546858671,104.7971044,Wheat
12,9,0,23.26796952,55.62757951,6.230511475,144.790146,Wheat
39,19,18,26.92593036,54.04316819,6.593136467,102.9943581,Wheat
41,19,0,33.95209584,59.4699163,6.640428943,133.3803746,Wheat
13,0,0,20.09136946,53.97223311,6.207077353,125.2942205,Wheat
13,0,0,26.08577313,56.06768745,6.00834863,152.0998446,Wheat
23,9,0,22.09104373,56.25209511,6.875602788,84.30277408,Wheat
12,19,8,33.95105177,54.15593399,6.377430001,159.7094503,Wheat
39,19,0,28.53146346,51.51158498,6.86342785,79.13672088,Wheat
13,0,0,28.00510977,55.17019342,6.830847712,115.4433552,Wheat
23,19,0,27.04402781,59.13144774,6.253928101,144.133609,Wheat
12,19,18,33.13479807,50.01891663,6.689747085,102.0858776,Wheat
39,0,0,31.61960395,51.08614902,6.583213487,135.2358305,Wheat
23,0,8,27.50568957,54.01820397,6.161839979,114.8541306,Wheat
12,0,18,24.33278733,56.12417545,6.103348652,109.1351681,Wheat
39,36,0,28.72164631,59.37579557,6.743792045,121.4840528,Wheat
39,19,0,25.28101255,51.19969856,6.291139182,96.52795631,Wheat
23,28,0,30.83055881,56.65623952,6.477394823,153.4808896,Wheat
12,0,0,24.78475421,54.86675337,6.324058546,161.7501599,Wheat
13,9,8,21.2500493,50.54668411,6.395707486,76.73202842,Wheat
23,36,0,22.71147615,51.51443588,6.187386059,82.51483333,Wheat
12,19,0,28.98830116,57.96458855,6.598386095,154.1027485,Wheat
39,28,0,26.66935651,54.10971217,6.094391879,77.69415355,Wheat
23,0,18,26.44910438,51.15043087,6.364014181,85.87718731,Wheat
12,9,0,25.15272442,51.54767082,6.092065594,100.0629969,Wheat
39,28,0,22.15367553,58.34318338,6.624886074,105.7586828,Wheat
13,0,0,22.16269576,58.90741579,6.540173202,103.4171832,Wheat
23,9,18,25.99183159,52.61899038,6.60246342,124.9172678,Wheat
12,19,0,27.65509604,53.92601391,6.276107098,85.77839497,Wheat
39,19,0,28.59943017,57.85268636,6.159415985,146.3208345,Wheat
23,0,0,21.80851548,50.5096322,6.506951286,138.213473,Wheat
12,0,0,24.586226,50.25912969,6.507618946,98.73003058,Wheat
39,0,8,28.75736442,58.85227538,6.226465334,116.1287685,Wheat
13,36,0,25.53649642,53.97363189,6.178633084,89.72013147,Wheat
23,19,0,28.86914133,50.50983056,6.457965853,89.11392893,Wheat
8,28,0,23.20653917,57.75517139,6.326077291,135.6644149,Wheat
38,0,18,30.03447137,57.16714071,6.66999862,128.2064115,Wheat
13,9,0,22.69094467,53.86422324,6.213296759,140.4013334,Wheat
23,19,8,21.8236595,59.64581441,6.849236311,139.1544624,Wheat
12,19,0,21.73121202,55.21660738,6.321308622,123.9601092,Wheat
39,0,0,31.76167796,57.72743864,6.198411713,82.10434989,Wheat
41,0,0,31.32720734,54.17967763,6.621678462,144.8018325,Wheat
13,9,8,32.25321056,53.68391381,6.804891621,106.0760607,Wheat
23,19,0,20.40661421,55.50882624,6.476640786,100.659201,Wheat
8,19,0,28.9138963,54.10859843,6.289688565,153.1256813,Wheat
38,0,0,21.3272581,50.74277753,6.032033678,86.54737814,Wheat
13,19,18,23.41584543,59.98962806,6.211739299,131.959498,Wheat
23,19,0,33.8708865,56.78024695,6.756850847,91.72867099,Wheat
12,0,0,23.92271434,52.27758641,6.755050225,137.3473567,Wheat
12,0,0,23.57774533,55.62655185,6.563359708,141.3680666,Wheat
39,0,18,23.9388272,54.87291737,6.901182568,146.6616428,Wheat
13,36,0,22.71215545,54.72066163,6.002569182,94.83486133,Wheat
23,19,0,27.62626513,52.23017432,6.422694318,100.3168624,Wheat
8,28,0,30.88267511,52.69713089,6.97323945,162.9129631,Wheat
38,0,0,21.61239794,57.22063124,6.477667597,141.8402571,Wheat
13,9,8,33.70567542,56.05223695,6.626533863,118.5550251,Wheat
23,36,0,29.89576763,58.17888122,6.949032941,159.9218668,Wheat
12,19,0,28.39103747,56.64521207,6.268937169,138.0059458,Wheat
39,28,0,28.69331555,59.97943297,6.976582042,97.92564513,Wheat
41,0,18,24.26818049,52.09864128,6.3492459,95.83816153,Wheat
13,9,0,25.41082075,57.40584681,6.535456802,92.06522861,Wheat
23,28,8,29.83448534,52.92281,6.193914417,79.23405577,Wheat
8,0,0,21.43816465,58.82464004,6.410775773,128.8619472,Wheat
38,9,0,30.34034318,51.68419575,6.841239388,90.20001424,Wheat
13,19,0,22.40555923,57.23637673,6.68765778,162.8889752,Wheat
23,19,18,22.66469526,51.51783824,6.298165084,145.3105423,Wheat
12,0,0,27.74080015,56.38574223,6.02697455,111.3764672,Wheat
23,0,8,30.85454844,57.48603099,6.932325656,86.40096727,Wheat
12,0,0,27.94020348,58.04350805,6.761467373,103.0601137,Wheat
39,36,0,25.58747374,53.56736054,6.506045777,156.9663176,Wheat
23,19,0,21.96790926,55.48066752,6.109296604,103.8796274,Wheat
12,28,18,28.13171727,51.23308614,6.332155515,140.9134931,Wheat
39,0,18,32.83179905,57.8682587,6.901257558,128.889532,Wheat
14,41,0,32.82652632,60.63131854,6.192064545,87.79470512,Groundnut
24,23,0,33.84404645,61.36211063,6.331146742,92.65212945,Groundnut
15,11,14,33.78853283,58.35623919,6.032079332,113.880752,Groundnut
41,0,0,31.35582182,68.07569875,6.113725662,67.23507858,Groundnut
15,37,0,30.76670006,71.98183926,6.301488325,74.7400763,Groundnut
13,39,0,32.7819781,69.6416044,6.052301511,140.7710832,Groundnut
41,0,0,32.77342726,56.61938123,6.403562224,70.63006003,Groundnut
14,0,18,33.58425158,58.54962939,6.09780337,124.2332626,Groundnut
24,41,0,31.76211489,60.88875317,6.415602829,86.12779501,Groundnut
15,23,0,32.90132056,70.37435728,6.050500554,134.0402553,Groundnut
41,11,14,30.74613799,66.50001224,6.176650569,88.70815107,Groundnut
15,0,0,31.11185433,62.36169509,6.178774026,118.7825932,Groundnut
13,37,0,31.21979884,60.01897983,6.241399824,78.88233073,Groundnut
41,39,0,30.30882059,63.20775389,6.400743787,97.8462281,Groundnut
14,0,0,33.51211423,74.82712323,6.199573678,87.25674074,Groundnut
24,0,18,33.90671375,57.28408621,6.403139232,73.85242301,Groundnut
15,41,0,32.22298619,58.42121662,6.096152375,142.3395293,Groundnut
41,23,0,30.74909489,59.86826705,6.068708058,103.6641416,Groundnut
15,11,14,30.92903852,61.27769267,6.290600064,119.5739407,Groundnut
13,0,0,33.54358553,59.58964018,6.467911977,123.3663548,Groundnut
41,37,0,33.30734071,60.11740397,6.070946129,146.9837692,Groundnut
14,39,0,31.39311394,69.41943401,6.324516442,77.64621614,Groundnut
24,0,0,31.78145242,65.3594752,6.012375494,147.1663393,Groundnut
15,0,18,33.04183025,66.08061191,6.268183236,87.37977788,Groundnut
41,41,0,32.47161304,57.73447206,6.366625916,127.5741458,Groundnut
15,23,0,30.01930633,62.94512656,6.287772328,78.49219686,Groundnut
13,11,14,33.85479475,58.03060486,6.456019848,117.6456227,Groundnut
41,0,0,30.44017124,59.92268124,6.04893386,110.1438483,Groundnut
14,37,0,33.79307329,62.71487306,6.462960084,95.82254444,Groundnut
24,39,0,30.04867399,59.36080725,6.027279821,127.2706021,Groundnut
15,0,0,31.10665887,69.03184745,6.399166534,95.50096772,Groundnut
41,0,18,32.72230974,57.57884942,6.081927222,103.5482877,Groundnut
15,41,0,31.93586366,70.43716037,6.158089391,85.80046176,Groundnut
13,23,0,31.13028413,68.98503317,6.037675701,72.17209056,Groundnut
41,11,14,33.59486982,64.75347681,6.085661738,70.29511043,Groundnut
14,0,0,32.85002372,69.71444063,6.159835302,136.3398914,Groundnut
24,37,0,32.15037675,62.52523042,6.401565207,87.52461597,Groundnut
15,39,0,30.05462421,56.7800628,6.379142348,101.393541,Groundnut
41,0,0,33.88419129,74.28312331,6.451419448,97.66232861,Groundnut
15,0,18,30.47542476,68.48811001,6.287107363,149.0994209,Groundnut
13,41,0,31.89319111,71.45040975,6.02059819,93.34182034,Groundnut
41,23,0,33.58976713,57.33389829,6.181930218,126.1587212,Groundnut
14,11,14,30.49359779,58.54588061,6.021638615,71.10312453,Groundnut
24,0,0,33.90789552,74.8047572,6.079176536,142.7452391,Groundnut
15,37,0,32.98326078,72.18001928,6.159477092,78.75886433,Groundnut
41,39,0,32.95235196,69.76898641,6.396019726,119.5955807,Groundnut
15,0,0,32.13955691,62.94517353,6.455535114,82.4178375,Groundnut
13,0,18,31.13951861,59.66439705,6.119373068,140.8926594,Groundnut
41,41,0,31.36384449,60.85844087,6.193985368,116.5480445,Groundnut
14,23,0,33.27039046,74.71608492,6.452217054,69.83661326,Groundnut
24,11,14,31.48464585,63.19157008,6.06471872,91.42284219,Groundnut
15,0,0,30.32868693,70.45250918,6.29380456,85.935582,Groundnut
41,37,0,30.14072116,61.10498034,6.200750081,106.7865477,Groundnut
15,39,0,30.35409044,67.90612419,6.27880351,109.8769113,Groundnut
13,0,0,30.09238359,64.95531579,6.067933105,97.74333417,Groundnut
41,0,18,32.50671544,65.61189723,6.019260678,103.5516648,Groundnut
14,41,0,30.37577758,74.97475129,6.074947741,105.0098275,Groundnut
24,23,0,32.644546,61.92607293,6.027171709,108.7622349,Groundnut
15,11,14,33.49032589,66.70951694,6.047831631,67.08969169,Groundnut
41,0,0,33.3074977,68.92926423,6.225888435,128.7770732,Groundnut
15,37,0,30.80653933,67.44917308,6.457040756,131.9073179,Groundnut
13,39,0,33.20857014,68.88904755,6.203317279,116.6621186,Groundnut
41,0,0,32.38564029,65.23119959,6.26502351,91.09923848,Groundnut
14,0,18,33.01812495,72.24160506,6.460460502,111.2690789,Groundnut
24,41,0,30.22263729,62.42587205,6.321681356,116.619875,Groundnut
15,23,0,33.35838838,60.93547145,6.466846345,97.97313591,Groundnut
41,11,14,32.69482712,67.391972,6.174340814,93.26646905,Groundnut
15,0,0,30.0837019,62.44339946,6.135784205,129.3792944,Groundnut
13,37,0,32.69435583,62.51014083,6.310985458,111.518131,Groundnut
41,39,0,32.25730296,66.69662314,6.084808178,105.6984707,Groundnut
14,0,0,31.19439265,55.60872971,6.010802678,81.25674481,Groundnut
24,0,18,33.62465186,73.16053744,6.135540513,65.84424567,Groundnut
15,41,0,32.2892277,59.99209925,6.468806013,130.4551329,Groundnut
41,23,0,31.31073691,65.63683906,6.256017488,128.4178877,Groundnut
15,11,14,32.90794777,70.57960348,6.194503543,72.14138861,Groundnut
13,0,0,33.9451246,70.55464259,6.400422587,137.2584875,Groundnut
41,37,0,32.44221297,61.01380542,6.453645294,70.40253021,Groundnut
15,39,0,33.05783291,67.60413473,6.399637755,120.0334337,Groundnut
13,0,0,33.11867553,57.42312508,6.036762048,136.1704647,Groundnut
41,0,18,32.48530015,71.0531122,6.089682888,104.0508745,Groundnut
14,41,0,31.87314342,62.3478741,6.394947663,139.2140672,Groundnut
24,23,0,30.89364513,61.99208423,6.050607443,92.27743239,Groundnut
15,11,14,31.98314121,69.58272044,6.099022114,76.12988501,Groundnut
41,0,0,31.15162986,63.01803802,6.401886347,136.8211936,Groundnut
15,37,0,32.13848109,57.10851445,6.125138531,125.0750643,Groundnut
13,39,0,32.18074129,55.26434644,6.216969309,87.08707124,Groundnut
41,0,0,33.48973659,56.1397279,6.318366027,91.76258102,Groundnut
14,0,18,32.14778175,58.31526308,6.214353439,144.4624105,Groundnut
24,41,0,32.81428175,69.62005329,6.113199042,145.0687717,Groundnut
15,23,0,32.29564207,72.3572389,6.388994145,74.96498896,Groundnut
41,11,14,32.29968054,60.51951421,6.397509878,141.4807496,Groundnut
15,0,0,32.34541494,66.03798759,6.106238731,111.3600691,Groundnut
13,37,0,31.11863784,72.66339729,6.396028622,86.43908839,Groundnut
41,39,0,33.36681473,62.39935969,6.125212154,137.6739042,Groundnut
14,0,0,33.34241882,62.93108511,6.262254242,74.8939621,Groundnut
24,11,14,30.72759238,61.86126791,6.13331761,65.36465291,Groundnut
15,0,0,30.34644308,74.52194934,6.357918179,62.9183321,Groundnut
41,37,0,30.66938267,64.33053444,6.232369623,78.68708298,Groundnut
15,39,0,30.81100962,67.71155945,6.410808177,118.7187187,Groundnut
41,0,0,31.92411618,71.7794527,6.1214475,142.867463,Groundnut
18,38,16,27.43329405,87.80507732,7.18530147,54.73367631,Moong
22,34,17,28.3340432,80.77275974,7.034214276,38.7976407,Moong
22,35,21,27.01470397,84.34262707,6.635968698,55.296354,Moong
24,39,23,28.17432665,81.04554836,6.828187499,36.35720652,Moong
23,42,25,29.87888063,87.32761241,6.89077995,44.75215854,Moong
19,41,27,29.89232778,89.71503316,7.165121109,42.99498978,Moong
17,45,15,28.56212158,83.24855855,6.935804256,56.48265193,Moong
18,38,16,27.53592929,85.5701901,7.196774236,53.01899249,Moong
22,34,17,29.68361658,87.93598094,6.990095452,41.82490236,Moong
20,40,20,28.14448546,82.1193047,7.064782138,46.75690086,Moong
22,35,21,29.53037621,86.73346018,7.156563094,59.87232071,Moong
24,39,23,27.88352946,86.45147631,6.364967184,44.64407105,Moong
23,42,25,28.22471276,82.35916228,6.428054409,44.01206619,Moong
19,41,27,29.008124,84.96089355,6.664187809,45.91011391,Moong
17,45,15,29.75538903,86.45193297,6.637677489,37.54602719,Moong
18,38,16,29.78416743,85.16906976,6.79385576,40.77872823,Moong
22,34,17,27.8640132,80.4513142,6.852884643,42.83053902,Moong
