N,P,K,Temperature,Humidity,ph,Rainfall,Crop
20,40,20,27.11026483,84.96771717,7.121571293,51.52617423,Moong
22,35,21,27.11030369,83.64274107,6.883308033,49.11964582,Moong
24,39,23,28.95451232,89.07866095,6.421271178,57.65901369,Moong
23,42,25,29.21780035,87.93724219,6.54450214,43.1386631,Moong
19,41,27,28.7420098,85.81675947,6.452006451,48.54598575,Moong
17,45,15,29.65021184,80.29868321,6.489259136,56.76278363,Moong
18,38,16,27.23924995,86.404241,6.713410626,37.31236904,Moong
22,34,17,28.95172351,81.67085323,6.510840928,56.51103293,Moong
22,35,21,28.18837136,82.60629652,6.287380117,37.01110438,Moong
24,39,23,28.30041493,86.20681554,6.86308576,50.47333854,Moong
23,42,25,27.89636126,88.71782287,6.78415271,57.79863368,Moong
19,41,27,28.6899851,87.50436797,6.769415888,44.56598352,Moong
17,45,15,27.8262623,88.73100226,6.320768488,56.68833819,Moong
18,38,16,28.70562673,81.59200689,6.705008504,59.87065439,Moong
22,34,17,28.6362812,84.61431076,6.790736339,48.48319335,Moong
20,40,20,28.28511547,88.4393979,7.130278657,48.56690235,Moong
22,35,21,27.60887393,86.13316408,7.012740397,43.80041104,Moong
24,39,23,28.60901145,86.99495766,7.155685016,36.94616965,Moong
23,42,25,29.24598976,84.80084105,6.991242362,53.43228915,Moong
19,41,27,28.62911222,89.1148059,6.218923893,50.49913241,Moong
17,45,15,29.57329479,88.07505524,7.199495368,45.04467075,Moong
18,38,16,27.82684262,87.16679147,6.389882166,58.37249772,Moong
22,34,17,29.8757015,83.14796296,6.623438282,40.12044158,Moong
20,40,20,27.33684386,88.50229102,7.033012777,51.09802625,Moong
22,35,21,29.83040388,89.30428305,6.32400451,58.86687093,Moong
24,39,23,28.2753171,82.76020821,6.397636709,56.04995423,Moong
23,42,25,29.86860065,85.99127934,6.401455706,58.41394143,Moong
19,41,27,29.5888162,89.9939693,6.904587016,54.96121262,Moong
17,45,15,28.07219563,82.9116472,6.478557136,49.61865305,Moong
18,38,16,27.84026517,89.99615558,7.063022095,52.84626009,Moong
22,34,17,27.10818093,87.4512669,6.981758362,55.03723979,Moong
22,35,21,27.68515114,81.94268594,6.227134139,54.62243308,Moong
24,39,23,29.34594634,85.60472562,6.232836962,59.03629954,Moong
23,42,25,28.36319404,84.8593608,7.140437859,52.93031105,Moong
19,41,27,27.65280218,89.80650642,6.459252023,56.52558045,Moong
17,45,15,27.31372793,85.44815232,6.568795404,53.15223123,Moong
18,38,16,27.06909959,86.89934108,7.12851089,50.46746116,Moong
22,34,17,28.06642822,85.91625451,6.42937879,39.23831035,Moong
20,40,20,27.73329078,81.13903037,6.248900919,44.17580911,Moong
22,35,21,27.53632932,89.92908171,6.619891498,45.48591922,Moong
24,39,23,29.66461594,84.28187572,6.377568542,56.09542002,Moong
20,40,20,29.9145443,85.85384444,6.415459592,41.39081525,Moong
22,35,21,28.36363858,87.59810657,6.320662012,57.99524359,Moong
24,39,23,29.46416042,87.60890009,6.978400282,43.15411472,Moong
18,38,16,29.73013036,82.89166381,6.442335593,50.91511275,Moong
22,34,17,27.46852989,87.17649,7.184398832,43.78420984,Moong
22,35,21,27.77076285,87.09979549,6.402926221,49.50812624,Moong
24,39,23,29.12939524,88.48312598,7.085982325,36.45012824,Moong
23,42,25,27.10606808,89.89593328,6.698574085,37.45680611,Moong
19,41,27,28.88078945,86.94206817,6.594739424,53.79732545,Moong
17,45,15,28.14720892,83.8001509,6.647965508,37.44800463,Moong
18,38,16,29.89129144,80.14487166,7.120032489,54.7960127,Moong
22,34,17,27.41503453,80.98004661,6.91380932,40.53173216,Moong
20,40,20,29.27308605,89.4875022,7.073048264,50.9246554,Moong
22,35,21,29.65296893,88.48587386,6.5304707,56.01913159,Moong
24,39,23,28.44524991,82.67639542,6.684381357,58.18713162,Moong
23,42,25,27.96235681,83.97586797,6.581351374,48.9366954,Moong
19,41,27,29.25649321,81.97952224,6.86483915,42.02483277,Moong
17,45,15,28.36291385,88.00989267,6.487124217,43.05130077,Moong
18,38,16,27.62749466,86.49366929,6.605733068,39.26137642,Moong
22,34,17,28.66086349,86.12194568,6.860602782,50.01534317,Moong
20,40,20,29.2114218,87.11497805,6.41874299,51.53848218,Moong
22,35,21,29.40889385,86.16063492,6.365513634,53.35486977,Moong
24,39,23,28.02952623,84.8845732,6.556372966,36.12042927,Moong
23,42,25,28.08657178,80.35005927,6.760694228,38.14476781,Moong
19,41,27,29.16174608,80.28038146,6.715276663,40.16545979,Moong
17,45,15,29.8596912,80.03499648,6.666380512,50.66487502,Moong
18,38,16,29.06631494,83.6869203,6.626629798,43.95183726,Moong
22,34,17,27.38538997,88.66663953,6.702772465,58.29933073,Moong
22,35,21,27.93034941,85.42058715,7.011030515,43.25095608,Moong
24,39,23,29.2808618,81.8009244,6.890156495,44.47427436,Moong
23,42,25,28.9973145,83.78911515,6.821747052,59.84499208,Moong
19,41,27,27.92678579,86.5543196,7.183189922,43.4826194,Moong
17,45,15,28.5474135,88.9570454,6.27258822,49.4897245,Moong
18,38,16,29.36488409,89.1886954,6.679127482,48.30159325,Moong
22,34,17,28.56149805,83.63802195,6.689825155,41.013132,Moong
20,40,20,28.43683487,87.91332682,6.583381939,43.12063289,Moong
22,35,21,28.79728147,80.45744422,6.725551062,44.30070517,Moong
24,39,23,28.7275267,89.12760359,7.069747814,58.52974279,Moong
23,42,25,27.95639663,83.52706038,6.921993878,43.25726752,Moong
19,41,27,28.17458662,83.69659318,6.770955317,37.2464655,Moong
17,45,15,28.77653519,86.69133979,6.983130466,56.12443206,Moong
18,38,16,28.438097,83.48991368,6.267684328,52.55469976,Moong
3,72,24,36.51268371,57.92887167,6.03160778,122.6539694,Tur
40,59,23,36.89163721,62.73178224,5.269084669,163.7266551,Tur
33,73,23,29.23540524,59.38967583,5.985792703,103.3301803,Tur
27,57,24,27.33534897,43.35795962,6.09186275,142.3303677,Tur
10,79,18,21.0643684,55.46985938,5.624731338,184.6226709,Tur
30,75,25,30.33276599,42.35249879,6.446091759,149.299952,Tur
40,70,20,31.80130272,45.03186173,5.623490043,147.0361442,Tur
38,55,19,33.18184225,38.23184742,5.864623352,198.8298806,Tur
35,58,20,29.38538562,63.47742011,5.761702519,90.05422663,Tur
38,61,21,30.27374995,67.38680755,4.696518678,127.7767134,Tur
33,58,24,35.45790488,68.75810535,5.269504214,108.6333046,Tur
16,56,17,33.80020039,40.03262418,7.445444883,176.6165894,Tur
31,72,17,28.69180475,49.47225353,5.833031708,96.36222901,Tur
16,80,20,31.24021696,56.67369054,7.339320929,122.0146733,Tur
27,72,17,28.98039357,57.23265151,6.347929353,120.7435664,Tur
40,62,19,27.32198928,34.13737127,4.697750704,96.51524028,Tur
18,58,16,21.47607807,38.80023714,4.962661422,180.382234,Tur
3,68,16,18.31910448,34.69776639,4.964887857,107.4721605,Tur
26,67,24,36.97794384,37.73992903,5.642813116,161.4812963,Tur
16,70,20,24.80467592,40.1242747,5.6093956,121.5639121,Tur
24,63,19,19.3479443,55.96805489,4.681576043,194.5921148,Tur
9,76,25,28.88302142,50.12323801,5.70951224,179.2155874,Tur
16,55,19,19.54314136,47.19188279,6.413543781,192.4372194,Tur
28,75,21,24.7741949,50.54621094,6.007508163,114.2821387,Tur
16,71,24,18.33124824,38.40975482,4.946369874,139.6483317,Tur
24,70,21,19.14729038,45.3733757,5.517208078,132.7748215,Tur
38,72,21,28.23416057,49.4421345,5.902103172,186.5008581,Tur
9,66,21,30.11812084,34.13307843,5.719889876,157.0858232,Tur
34,56,17,33.4126864,35.42910045,4.548202098,139.6702541,Tur
1,76,19,24.18553163,46.68746847,6.669529416,177.3377996,Tur
6,69,19,26.88630675,41.69617915,4.750929218,94.46748008,Tur
26,73,21,31.33170829,57.97429171,4.946263888,161.7820226,Tur
27,61,18,33.30711818,67.07780816,5.266227032,108.5090168,Tur
27,71,23,23.45379018,46.48714759,7.10959773,150.8712202,Tur
36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,Tur
17,73,18,19.50112224,34.51086611,5.632353113,197.3752649,Tur
26,72,22,28.76794904,37.57792132,4.674941549,91.72084869,Tur
17,64,16,30.97758716,32.24914235,7.161797643,180.716828,Tur
14,74,19,18.39759147,36.82639309,6.624966131,93.12330644,Tur
39,60,15,35.09357419,30.98685456,5.004074624,116.9106908,Tur
6,66,15,34.93174223,30.40046769,6.345806011,159.2649827,Tur
8,59,18,29.50523036,35.72032498,6.216814453,187.8961851,Tur
2,67,18,34.51934775,47.52980027,5.921666758,129.0064612,Tur
1,76,17,28.43430726,52.10010827,6.012719118,147.0414824,Tur
16,73,19,18.41645629,34.80541039,4.684079249,163.2747473,Tur
23,75,25,31.07508973,47.19847683,7.077170002,91.31256412,Tur
32,70,20,20.89342749,46.24856523,6.208843215,195.5697875,Tur
28,59,22,30.90607799,52.79913039,7.05181629,170.9919828,Tur
5,62,23,27.9348279,66.45457122,4.722222454,145.3728801,Tur
36,67,25,35.95176642,36.52780776,6.418062652,136.0456753,Tur
1,66,23,19.54317155,56.92831399,4.803564468,173.1686574,Tur
24,73,20,19.63736208,32.31528909,4.608695247,176.4134092,Tur
17,67,18,31.2192752,56.46868874,5.611510977,129.2028653,Tur
5,55,18,33.50876355,45.70976142,7.322097972,126.6738117,Tur
5,56,24,24.80710166,45.01110015,5.023115055,188.4928637,Tur
37,77,17,36.20970524,31.94550613,5.617122801,191.0658531,Tur
13,73,20,30.50420876,35.48885969,5.391560418,162.5927723,Tur
6,63,23,26.01630259,49.94704718,5.906596905,160.3337447,Tur
16,77,22,31.48469278,35.6395615,6.574209678,100.546816,Tur
25,64,20,33.15122581,32.45974539,4.807776749,105.0380275,Tur
34,75,24,23.50222822,51.29019509,4.760038039,192.3023991,Tur
20,77,23,34.87248659,38.83786012,5.180271502,148.2502786,Tur
35,80,25,28.09269012,44.93322042,4.895927306,197.1144011,Tur
14,75,24,24.54757829,57.3414485,6.436160044,118.3606557,Tur
36,80,21,33.64769646,48.41490082,7.066087261,100.4673278,Tur
7,77,18,20.5591255,60.54880693,6.655918078,191.0895109,Tur
29,78,25,19.95991719,59.33157782,5.982854523,195.787103,Tur
30,60,21,28.87667593,62.4901206,5.457871273,182.2688175,Tur
20,74,16,36.04353699,43.61444121,4.759490199,159.8938645,Tur
19,57,23,23.6734328,47.2879691,7.342409555,141.1250722,Tur
3,60,19,25.74679443,40.7192594,4.820788186,100.7791633,Tur
5,77,19,31.08564994,66.68832981,6.242052013,175.9303271,Tur
5,68,20,18.72987676,61.33186249,5.001038726,139.8710041,Tur
37,73,21,29.50304807,63.46513414,5.560224583,189.5208915,Tur
9,59,24,20.43517772,39.37252634,4.747352458,137.2279662,Tur
20,72,15,36.00415838,56.01334416,7.313517308,134.8596466,Tur
31,56,23,31.46846241,35.39454002,5.661826398,174.5723999,Tur
0,70,21,36.30049702,56.03021253,4.672437054,101.6073988,Tur
21,74,15,29.49096726,67.10604388,6.471862118,153.2504506,Tur
13,67,18,30.5753044,34.75591197,5.384762927,177.5764304,Tur
27,74,20,24.69487673,59.96669215,5.859813416,91.95792434,Tur
29,72,24,23.17409556,36.67847052,6.962386495,162.5931264,Tur
5,68,20,19.04380471,33.10695144,6.12166671,155.3705624,Tur
39,57,19,29.32379604,45.93248374,6.421748487,165.4113371,Tur
22,62,16,34.6455408,54.32342534,4.828936119,180.9009998,Tur
18,55,23,21.9989826,56.31006755,6.98571967,136.8274312,Tur
39,77,21,22.99774444,60.24218572,4.603563116,159.689339,Tur
13,75,20,30.55992394,35.29006485,6.979540061,178.8998611,Tur
27,71,24,31.46417866,48.17631461,7.064973419,165.405354,Tur
26,64,22,25.95058595,40.58227261,5.16516459,109.1821183,Tur
23,55,16,21.01142393,69.69141302,5.111488821,185.2039114,Tur
4,69,19,19.25100056,47.70351758,5.374358869,149.063196,Tur
20,67,19,19.24462755,50.54495302,5.671419084,180.6465282,Tur
7,74,17,22.47253208,62.56532471,5.667419697,96.74706956,Tur
17,64,18,36.75087487,58.25799145,6.07938452,124.6028153,Tur
35,71,17,29.89286629,66.35375127,6.931924963,198.1403003,Tur
11,72,22,29.37735586,44.82294584,6.842744374,172.40168,Tur
20,60,22,29.65052947,42.89833235,6.876572503,186.9226052,Tur
10,71,18,19.54284889,66.34777265,6.151029296,173.1106982,Tur
33,61,24,20.04611791,48.93905624,4.567446499,122.4564203,Tur
21,18,0,45.38352611,12.81876216,5.932240602,45.7523396,Bajra
10,9,0,45.12259476,13.87064234,6.484499631,38.19865734,Bajra
36,0,0,41.83652013,13.37757959,6.959946447,48.42160918,Bajra
41,0,0,45.24994923,11.49326561,7.534578201,35.19431212,Bajra
15,37,0,40.31763988,12.85586494,7.568202493,44.21309767,Bajra
23,24,0,45.99873995,13.10201951,6.76920064,37.96716357,Bajra
8,15,0,43.43755917,10.20357223,7.811359215,36.61361235,Bajra
10,14,0,49.51043695,11.22912477,6.700555932,48.49348171,Bajra
41,0,0,43.30667836,11.77588145,5.783503945,39.10973483,Bajra
35,0,0,45.19657149,12.2158747,7.050946209,41.83810956,Bajra
15,41,0,41.1918356,14.48979781,5.973094368,38.99785201,Bajra
21,18,0,43.34991463,13.70360342,7.571945841,42.97811956,Bajra
10,9,0,49.87673602,15.49100816,6.912345828,39.40150564,Bajra
36,0,0,40.44240021,11.93478976,6.144431259,42.85228483,Bajra
41,0,0,43.06789439,15.35182165,5.950113412,48.81272971,Bajra
15,37,0,48.50763857,10.98982094,6.933461558,49.57322707,Bajra
23,24,0,44.15239311,11.7520485,6.902881054,48.81060057,Bajra
8,15,0,43.4095322,13.02275209,7.682452698,48.53707635,Bajra
10,14,0,46.46106813,10.49877523,6.930533723,47.28103458,Bajra
41,0,0,48.4240046,10.09410906,5.699411827,45.34961336,Bajra
35,0,0,47.80136389,11.19576631,6.429415662,44.93497124,Bajra
15,41,0,47.31098623,11.84956674,7.778027395,44.36751704,Bajra
36,0,0,40.42716839,14.11184194,6.194821258,41.60227033,Bajra
41,0,0,40.898423,11.44708224,6.789839515,44.7921064,Bajra
15,37,0,44.12226723,14.2759221,6.73398071,42.18667806,Bajra
23,24,0,42.73357643,14.82902619,7.037725215,43.50850561,Bajra
8,15,0,40.20388328,12.20664416,7.992859092,45.95696539,Bajra
10,14,0,40.13607173,15.25265205,5.615310268,35.47153383,Bajra
41,0,0,49.75607785,11.86226218,6.466714498,41.79590493,Bajra
35,0,0,43.93224402,12.37513875,7.872163956,43.79481255,Bajra
15,41,0,44.04055886,11.06905071,6.95736224,48.27311688,Bajra
21,18,0,49.61514501,15.33215292,5.731734188,39.78082213,Bajra
10,9,0,40.39941626,14.146757,6.306972947,43.68493722,Bajra
36,0,0,40.1546,10.57269602,6.076911641,40.21760436,Bajra
41,0,0,44.06757102,10.65747963,5.635006473,35.4347949,Bajra
15,37,0,46.14731883,12.21381384,7.216420018,46.06744344,Bajra
23,24,0,46.42017709,14.91813537,6.700459205,40.96391853,Bajra
8,15,0,42.96150158,13.20674411,7.445298773,44.89945087,Bajra
21,18,0,48.13355759,10.12391552,7.842984105,47.1163263,Bajra
10,9,0,44.29982099,10.08689038,6.842972154,48.08258327,Bajra
36,0,0,44.08530559,14.98193344,5.809661553,38.89011641,Bajra
41,0,0,41.27589067,11.3517338,6.432162184,40.44662963,Bajra
15,37,0,49.08184524,12.21658122,7.060679689,48.8217795,Bajra
23,24,0,44.67292003,15.39053375,7.926295426,41.67104849,Bajra
8,15,0,46.55001415,12.14300827,6.595995311,49.42205338,Bajra
10,14,0,44.22336093,13.75835809,6.290580352,40.70878489,Bajra
41,0,0,46.77775839,15.22339767,6.725589656,39.41925519,Bajra
35,0,0,45.6374671,11.19524988,7.341612619,36.522037,Bajra
15,41,0,40.20716241,15.23034852,5.998226799,43.46383783,Bajra
21,18,0,41.77277819,13.99342761,5.739825857,47.73897129,Bajra
10,9,0,42.734953,10.92249557,7.807061597,39.24284556,Bajra
36,0,0,45.10663268,10.62509408,6.403198628,46.87113258,Bajra
41,0,0,41.48692887,14.39693316,5.723148495,45.35455961,Bajra
15,37,0,40.48200586,13.15089404,5.915422023,38.04847719,Bajra
23,24,0,49.28474862,13.36601682,7.756610886,47.96847506,Bajra
8,15,0,41.52268511,11.82784658,7.157569534,39.98271574,Bajra
10,14,0,41.72885654,15.24298284,5.626288256,43.62701068,Bajra
41,0,0,44.05589427,13.99241334,6.335715911,35.19407768,Bajra
35,0,0,46.10006092,12.8617614,7.786521887,49.41114147,Bajra
15,41,0,41.09196785,11.99457876,6.056057095,44.19796231,Bajra
36,0,0,45.11604889,10.97597718,6.219666635,48.80763104,Bajra
41,0,0,47.43602009,15.00651263,7.316562005,42.91170851,Bajra
15,37,0,43.23043616,14.61906656,5.787205654,41.10898552,Bajra
23,24,0,42.72931618,15.33494645,6.308041494,41.37464257,Bajra
8,15,0,47.17536994,13.13000889,7.052476766,38.15003963,Bajra
10,14,0,45.01717421,10.34278151,6.570755206,39.14138782,Bajra
41,0,0,42.78552372,13.08763509,6.20190161,38.26134496,Bajra
35,0,0,49.91822378,12.53951867,6.821803658,41.12093404,Bajra
15,41,0,42.38178521,10.62689664,6.483166429,48.76606134,Bajra
21,18,0,44.88879793,15.40488033,7.555045168,40.37012963,Bajra
10,9,0,44.07676357,12.5618229,6.859273031,43.58851949,Bajra
36,0,0,43.36246175,14.0175366,6.790170067,39.2819445,Bajra
41,0,0,46.45914417,11.38541276,5.792839269,48.86396451,Bajra
15,37,0,49.72934792,10.68779921,6.222054133,42.19718993,Bajra
23,24,0,42.86390961,14.96648096,6.625793605,41.69717064,Bajra
8,15,0,45.12105633,12.86515141,7.671071122,40.69914027,Bajra
21,18,0,41.6776823,14.93295201,5.931055963,44.47109466,Bajra
10,9,0,46.8928142,15.44314248,5.980821953,44.9082887,Bajra
36,0,0,44.97228167,11.19894882,7.729003585,46.07951303,Bajra
41,0,0,44.56609859,12.04319517,5.815280532,45.47689818,Bajra
15,37,0,47.62660416,14.02856794,7.847058041,35.66404116,Bajra
23,24,0,42.96802078,12.11380828,7.488781118,42.4892623,Bajra
8,15,0,46.57247892,11.70405493,5.976833314,35.57642505,Bajra
10,14,0,47.57373777,12.77831421,7.438667344,36.74607697,Bajra
41,0,0,41.48407529,12.54385579,6.14261474,39.14722427,Bajra
35,0,0,43.92574093,12.13217106,7.022698665,38.37178316,Bajra
15,41,0,49.47097243,10.03699714,5.712242811,37.86881506,Bajra
21,18,0,43.79902948,14.78016453,6.533612513,40.80521556,Bajra
10,9,0,49.43265615,14.16331094,7.64917813,38.88227816,Bajra
36,0,0,43.4420885,14.17417993,7.948306898,41.07054193,Bajra
41,0,0,49.10462823,12.13177603,6.295161269,36.20042754,Bajra
15,37,0,48.63447551,13.8657846,7.162237183,47.68925213,Bajra
23,24,0,44.38307214,13.65128468,7.475501016,38.96962965,Bajra
8,15,0,40.92030901,10.0340484,7.567840029,44.22161999,Bajra
10,14,0,48.7952637,10.50313106,7.881370998,39.09945134,Bajra
41,0,0,43.52038668,13.26718427,7.154692752,40.1026225,Bajra
35,0,0,47.03538939,11.84530491,7.808002381,41.31443237,Bajra
15,41,0,48.44654619,10.88759897,5.803526182,38.5207736,Bajra
36,0,0,46.50038918,12.44150499,7.686214156,47.05551318,Bajra
41,0,0,46.51582225,11.44218515,6.69891702,49.68143256,Bajra
160,60,80,12.24,65,6.2,65,Onion
163,64,83,13.67,69.78,6.25,74.59,Onion
161,63,82,17.78,67,6.52,75,Onion
162,59,80,24.5,65.6,6.67,72.35,Onion
161,61,79,23.45,67.8,6.49,68.9,Onion
163,62,82,22.67,66.12,6.23,73.67,Onion
162,59,78,21.555,66.79,6.3,72.27,Onion
159,58,84,19.63,68.9,6.78,65.56,Onion
163,64,83,18.35,70.5,6.89,67,Onion
161,63,82,18.234,66.5,6.45,69.87,Onion
158,65,81,15.6,70,6.29,68.78,Onion
160,60,80,25,69.999,6.8,75,Onion
150,75,50,32.86,60,7.47,32.61,Sunflower
151,72,49,84.87,68.52,6.68,42.68,Sunflower
152,73,52,68.25,63.66,7.22,42.64,Sunflower
149,76,51,61.24,62,7.19,42.37,Sunflower
148,77,53,100,66.33,7.14,25.61,Sunflower
149,78,48,54.12,60.54,7.21,20.12,Sunflower
150,75,50,115.19,65.49,6.56,34.15,Sunflower
149,73,52,182.3,66.76,7.04,29.64,Sunflower
151,76,51,83,69.79,7.39,34.19,Sunflower
152,77,53,126.41,70.17,7.48,44.8,Sunflower
149,78,48,54.12,69.06,6.5,34.57,Sunflower
148,75,53,115.19,61.23,7.5,24.79,Sunflower
150,75,48,182.3,72,6.6,47.5,Sunflower
14,14,14,34.05,14.62,6.42,61.39,Soyabean
13,12,13,26.42,13.24,6.56,63.81,Soyabean
15,11,15,27.7,14.06,6.59,64.59,Soyabean
12,13,12,30.59,14.81,6.72,60.4,Soyabean
14,14,14,24.25,13.91,6.48,62.58,Soyabean
17,15,17,21.83,14.4,6.87,60.75,Soyabean
14,14,14,26.66,13.37,6.51,64.38,Soyabean
12,13,12,26.07,14.8,6.56,60.16,Soyabean
11,15,11,29.89,13.61,6.73,60.22,Soyabean
13,12,13,31.85,14.63,6.62,61.72,Soyabean
14,14,14,24.89,14.67,6.47,62.99,Soyabean
15,17,15,32.71,13.77,6.42,62.3,Soyabean
14,14,14,30.92,14.07,6.6,63.35,Soyabean
20,15,12,30.14,4.44,7.24,43.57,Jowar
19,16,13,30.21,23.6,6.13,44.79,Jowar
21,14,11,30.43,23.59,6.31,44.42,Jowar
22,15,10,31.42,24.63,7.04,41.26,Jowar
18,13,14,31.73,24.79,6.09,40.08,Jowar
22,17,12,28.81,24.55,6.6,42.82,Jowar
21,15,11,30.98,23.41,6.7,44.06,Jowar
18,14,13,27.03,23.41,6.26,42.64,Jowar
19,16,14,27.21,23.57,6.86,41.52,Jowar
20,15,12,31.18,24.42,7.46,44.73,Jowar
21,16,13,29.02,22.75,6.21,41.8,Jowar
22,17,11,30.14,20.53,6.99,41.24,Jowar
20,15,12,27.24,22.83,6.4,44.9,Jowar
40,30,25,25.75,44.46,6.65,88.87,Ragi
39,29,26,19.99,51.6,5.76,94.63,Ragi
42,28,27,29.74,59.33,7.07,91.73,Ragi
41,30,25,27.68,54.43,5.24,87.4,Ragi
38,31,24,17.23,51.33,6.6,93.73,Ragi
42,32,23,20.74,53.15,5.68,99.68,Ragi
41,28,25,22.38,59.81,6.32,79.15,Ragi
40,30,25,19.87,53.3,5.24,90.99,Ragi
39,28,24,28.28,54.73,5.37,71.65,Ragi
38,27,26,24.79,57.56,4.6,111.3,Ragi
40,31,27,15.51,49.61,5.57,88.56,Ragi
43,32,24,26.39,44.67,5.84,86.33,Ragi
42,31,25,18.02,51.66,4.73,119.66,Ragi
40,30,25,15,44.67,5.5,70,Ragi
